Sample in Buffer,Sample in Window,TRIGGER,ANC_SYSTEM/Wsp[0]_36[23:0],ANC_SYSTEM/Wsp[1]_37[23:0],ANC_SYSTEM/Wsp[2]_38[23:0],ANC_SYSTEM/Wsp[3]_39[23:0],ANC_SYSTEM/Wsp[4]_40[23:0],ANC_SYSTEM/Wsp[5]_41[23:0],ANC_SYSTEM/Wsp[6]_42[23:0],ANC_SYSTEM/Wsp[7]_43[23:0],ANC_SYSTEM/Wsp[8]_44[23:0],ANC_SYSTEM/Wsp[9]_45[23:0],ANC_SYSTEM/Wsp[10]_46[23:0],ANC_SYSTEM/Wsp[11]_47[23:0]
612,612,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
613,613,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
614,614,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
615,615,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
616,616,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
617,617,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
618,618,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
619,619,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
620,620,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
621,621,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
622,622,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
623,623,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
624,624,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
625,625,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
626,626,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
627,627,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
628,628,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
629,629,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
630,630,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
631,631,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
632,632,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
633,633,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
634,634,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
635,635,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
636,636,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
637,637,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
638,638,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
639,639,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
640,640,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
641,641,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
642,642,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
643,643,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
644,644,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
645,645,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
646,646,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
647,647,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
648,648,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
649,649,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
650,650,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
651,651,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
652,652,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
653,653,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
654,654,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
655,655,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
656,656,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
657,657,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
658,658,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
659,659,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
660,660,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
661,661,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
662,662,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
663,663,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
664,664,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
665,665,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
666,666,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
667,667,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
668,668,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
669,669,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
670,670,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
671,671,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
672,672,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
673,673,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
674,674,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
675,675,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
676,676,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
677,677,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
678,678,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
679,679,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
680,680,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
681,681,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
682,682,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
683,683,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
684,684,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
685,685,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
686,686,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
687,687,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
688,688,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
689,689,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
690,690,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
691,691,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
692,692,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
693,693,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
694,694,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
695,695,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
696,696,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
697,697,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
698,698,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
699,699,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
700,700,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
701,701,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
702,702,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
703,703,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
704,704,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
705,705,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
706,706,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
707,707,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
708,708,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
709,709,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
710,710,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
711,711,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
712,712,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
713,713,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
714,714,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
715,715,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
716,716,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
717,717,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
718,718,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
719,719,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
720,720,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
721,721,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
722,722,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
723,723,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
724,724,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
725,725,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
726,726,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
727,727,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
728,728,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
729,729,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
730,730,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
731,731,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
732,732,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
733,733,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
734,734,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
735,735,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
736,736,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
737,737,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
738,738,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
739,739,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
740,740,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
741,741,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
742,742,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
743,743,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
744,744,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
745,745,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
746,746,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
747,747,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
748,748,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
749,749,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
750,750,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
751,751,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
752,752,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
753,753,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
754,754,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
755,755,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
756,756,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
757,757,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
758,758,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
759,759,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
760,760,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
761,761,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
762,762,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
763,763,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
764,764,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
765,765,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
766,766,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
767,767,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
768,768,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
769,769,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
770,770,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
771,771,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
772,772,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
773,773,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
774,774,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
775,775,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
776,776,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
777,777,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
778,778,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
779,779,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
780,780,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
781,781,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
782,782,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
783,783,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
784,784,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
785,785,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
786,786,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
787,787,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
788,788,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
789,789,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
790,790,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
791,791,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
792,792,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
793,793,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
794,794,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
795,795,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
796,796,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
797,797,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
798,798,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
799,799,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
800,800,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
801,801,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
802,802,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
803,803,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
804,804,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
805,805,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
806,806,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
807,807,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
808,808,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
809,809,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
810,810,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
811,811,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
812,812,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
813,813,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
814,814,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
815,815,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
816,816,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
817,817,0,-125393,-83733,-39152,-72540,-11586,-75887,-103529,-19740,-11510,-72057,-100801,-51404
